0.49854,0.49873,0.49939,0.50072,0.5029,0.506,0.50995,0.51449,0.51911,0.5231,0.52563,0.52583,0.523,0.51678,0.50724,0.49499,0.48117,0.4673,0.45513,0.44643,0.44275,0.44522,0.45446,0.47048,0.49265,0.51972,0.54991,0.58099,0.61046,0.63583,0.65486,0.65578,0.642,0.62761,0.61306,0.59874,0.58502,0.57217,0.55287,0.53175,0.51474,0.5023,0.49425,0.48997,0.48859,0.48916,0.4913,0.4936,0.49535,0.49672,0.49806
0.49868,0.49875,0.49919,0.50017,0.50186,0.50436,0.50767,0.51163,0.51589,0.51994,0.5231,0.52465,0.52392,0.52042,0.51395,0.50471,0.49326,0.48053,0.46773,0.45621,0.44731,0.44226,0.44204,0.44726,0.45808,0.47414,0.49451,0.51772,0.54186,0.56479,0.58436,0.5987,0.60657,0.60232,0.59065,0.57918,0.56818,0.55787,0.54102,0.52543,0.51248,0.50273,0.49622,0.49259,0.49125,0.49149,0.49302,0.49486,0.49627,0.49733,0.49831
0.4988,0.49875,0.49897,0.49961,0.50082,0.50271,0.50535,0.50868,0.51251,0.51649,0.52013,0.52287,0.5241,0.52327,0.52001,0.51415,0.50577,0.49529,0.48335,0.47087,0.45891,0.44866,0.44128,0.43784,0.43912,0.4455,0.45682,0.47235,0.49078,0.51035,0.52911,0.54515,0.55693,0.56349,0.5646,0.56074,0.55294,0.54264,0.53135,0.52042,0.51091,0.50343,0.4982,0.49508,0.49372,0.49363,0.49449,0.49594,0.49705,0.49789,0.49854
0.49893,0.4988,0.49885,0.49921,0.5,0.50138,0.50342,0.50617,0.50954,0.51336,0.5173,0.52094,0.52377,0.52526,0.52489,0.52226,0.51711,0.5094,0.49934,0.48741,0.4744,0.46135,0.44948,0.4401,0.4344,0.43329,0.43723,0.44607,0.45905,0.47482,0.49167,0.50778,0.52146,0.53147,0.53717,0.53853,0.53613,0.53093,0.52411,0.51682,0.51,0.50431,0.50009,0.49736,0.49596,0.49557,0.49587,0.49684,0.4977,0.49836,0.49884
0.49911,0.49892,0.49886,0.49901,0.49951,0.50047,0.50203,0.50427,0.50721,0.51079,0.51482,0.51891,0.52292,0.52618,0.5281,0.52818,0.52595,0.52104,0.51334,0.503,0.49052,0.47675,0.46287,0.45022,0.44023,0.4341,0.43269,0.43628,0.44454,0.45651,0.47075,0.48561,0.49943,0.51084,0.51895,0.52343,0.52447,0.52271,0.51902,0.51434,0.50951,0.50517,0.50172,0.4993,0.49787,0.49725,0.49721,0.49757,0.49824,0.49874,0.49911
0.49933,0.49909,0.49898,0.49901,0.4993,0.49997,0.50116,0.50298,0.50551,0.50877,0.51165,0.51432,0.51736,0.52075,0.52444,0.52839,0.53149,0.52905,0.52374,0.5155,0.50458,0.49164,0.4777,0.46407,0.45215,0.4433,0.44254,0.44375,0.44572,0.45148,0.46284,0.4756,0.48826,0.49947,0.50825,0.51409,0.51695,0.51721,0.5155,0.51257,0.50914,0.5058,0.50295,0.5008,0.49937,0.4986,0.49831,0.49837,0.49866,0.49904,0.49933
0.4995,0.49929,0.49916,0.49914,0.49931,0.49978,0.50068,0.50215,0.50429,0.50698,0.5087,0.5107,0.51296,0.51549,0.51825,0.5212,0.52427,0.52739,0.52984,0.52377,0.51491,0.50374,0.49109,0.47812,0.46612,0.45679,0.45709,0.458,0.45947,0.46144,0.46384,0.47395,0.48469,0.49465,0.50289,0.50883,0.51232,0.51354,0.51295,0.5107,0.50865,0.50605,0.50369,0.5018,0.50044,0.49959,0.49916,0.49904,0.4991,0.49929,0.4995
0.49963,0.49948,0.49937,0.49932,0.49942,0.49976,0.50046,0.50163,0.50339,0.50514,0.5064,0.50787,0.50954,0.5114,0.51344,0.5156,0.51786,0.52016,0.52244,0.52462,0.52094,0.51194,0.50132,0.49001,0.47913,0.46985,0.46841,0.46908,0.47016,0.47161,0.47338,0.47709,0.48562,0.49381,0.50082,0.50612,0.50947,0.51096,0.50954,0.50787,0.5064,0.50514,0.50394,0.50231,0.50107,0.50024,0.49975,0.49952,0.49947,0.49953,0.49963
0.49975,0.49965,0.49956,0.49952,0.49958,0.49983,0.50036,0.50128,0.50269,0.50373,0.50465,0.50571,0.50693,0.50828,0.50975,0.51132,0.51296,0.51463,0.51628,0.51786,0.51932,0.51616,0.5078,0.49861,0.48951,0.48144,0.47708,0.47756,0.47835,0.4794,0.48068,0.48222,0.48861,0.49492,0.50046,0.50474,0.50757,0.50828,0.50693,0.50571,0.50465,0.50373,0.50295,0.5023,0.50135,0.50059,0.50011,0.49984,0.49974,0.49973,0.49977
0.49984,0.49977,0.49971,0.49968,0.49973,0.49992,0.50032,0.50102,0.50211,0.50267,0.50333,0.50409,0.50496,0.50592,0.50698,0.5081,0.50928,0.51047,0.51165,0.51278,0.51382,0.51474,0.51084,0.50382,0.49668,0.49018,0.48498,0.48395,0.48451,0.48526,0.48618,0.48752,0.49205,0.49663,0.50072,0.50394,0.5061,0.50592,0.50496,0.50409,0.50333,0.50267,0.50211,0.50164,0.50126,0.50071,0.50028,0.50003,0.4999,0.49986,0.49987
0.49991,0.49987,0.49983,0.49981,0.49985,0.49998,0.50028,0.50079,0.50149,0.50188,0.50235,0.50288,0.5035,0.50418,0.50492,0.50571,0.50654,0.50739,0.50822,0.50902,0.50975,0.5104,0.51093,0.50618,0.50091,0.49599,0.49192,0.48912,0.48907,0.4896,0.49025,0.492,0.49505,0.49819,0.50104,0.50331,0.50484,0.50418,0.5035,0.50288,0.50235,0.50188,0.50149,0.50116,0.50089,0.50067,0.50033,0.50011,0.49999,0.49994,0.49993
